match_id,player1_id,player1_account_id,player1_champion,player1_runes,player2_id,player2_account_id,player2_champion,player2_runes,player3_id,player3_account_id,player3_champion,player3_runes,player4_id,player4_account_id,player4_champion,player4_runes,player5_id,player5_account_id,player5_champion,player5_runes,player6_id,player6_account_id,player6_champion,player6_runes,player7_id,player7_account_id,player7_champion,player7_runes,player8_id,player8_account_id,player8_champion,player8_runes,player9_id,player9_account_id,player9_champion,player9_runes,player10_id,player10_account_id,player10_champion,player10_runes,won
2240927097,z0n3RtsJqgXx1zSh1bWvDDBwzrahceuF0bYeHmWynZLfxC4,2iB99p6w4wrKytFo8sT8Vom8Wj-OILbIQJolcRfiYQjZwA,22,Lethal Tempo,NqiL6IRJkowBQ8fZkA4mb2BCEl1CQHVUO3NUJDm2wrEtan8,g-06ydAzrWnMTjA7efE69zyOIn3gPuGFNHDjauXNQat59A,268,Lethal Tempo,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,120,Conqueror,C38Kw4O1UC0M-UNnqWzPAE1n7Q3v_T25Q1IBNQQPAEcah-A,p1-bV_wY7va7uISqkOLnpXseABDVx9blOfjWE3h8ZmA0wA,9,Arcane Comet,_p24yjfdumuw3KXNjMVWNOiwaTP1v_JaikyRl_xD_1GaElo,cJ7QcfQMNwgm6h8szC9FDuhNzNMqXgV9JK9R8b1dKSmQLQ,114,Grasp of the Undying,j2RrylXA6MtxzCH9y9qwv-6P7RsJbPvZP8YZ8UFjx3dUG7o,MV-kpU4FW5dEfOtr75P4Q7ZhtGGCrLnuQ5G1gBlwv9xYT9A,78,Grasp of the Undying,581JHJtqsyOGn59t59hCdzyFH8TE-IR0TKGc9bHfsyEObXg,NKthmSzZKKPTomLGHoS16Eenkm2TZDzrMSs5OpGt7XjeBMY,245,Conqueror,LPEmc3uyKfzecP4slCJCmGW6Dm6GAGHNvnpeg-rbwwkYCKA,1yP9cydNNaU4UGNNeNqS6Sd1EuZGqaOEzyYHQqEXnmVXjA,111,Aftershock,05ifiKX0cOSGUYr0ku-DfxEU8-EJ7eg_SB8HAfxQ6EyoOSQ,7JPyHzymvhV0HqYfCDJANBIGCCYkjlvpeKvTwe3rNKzaDQ,4,Arcane Comet,Qsvi4eSfPz0XxcS4wWilojJAB3Q_KutbTwNvcQZNkqQV7y4,I2jy9PKQY_MBA0Iu2gmCMQA92uPLIg0PrjOMmyqPPdYoFw,222,Lethal Tempo,False
2237092586,6Gog6Hb5lEJBaqRyXvke7PmtRZ-fdCbY4X3Z0OXMCFwBxx4,vUXp5nc4SoU7olyfQx3f4DjBGjBiGfrTNQ6ASJFpUHazVC0,18,Lethal Tempo,ZOy6IhZEFgRdvbHr9G0PSnEfLQmu5Wf0FrMlb8mX-SR_IN8,5o2xGIJpWgokOT10yVXDJ48qCpyIOc9j219w_L0Y_pZIQHo,16,Summon Aery,G3GNJs2ZHfb1vBPbyLELTER-Radsw2WIJ1clvYVqvPyFbLQ,h0SmYmjXViOH4Fag2W-UR2ssT4nbgieIwAwvLRtgdDwRdw,164,Conqueror,nN0MhxwR3SShBvECQZ01IerGuvupT14w9t4Q4dUuUKHb1wo,X0XbtFgol4lN1K3vt0rMtgitA26Ot56p_-mDi7qeIYqIkg,127,Aftershock,jFoxT98FZGRRRD2HvKmAYV7HgZ8Aj2gkz0qnTT3B0OrGiq8,PgbGKFUklbMzRl0rz2n0bKRUSQCj4jVPna4LVGkmFPLkm7c,121,Electrocute,TNJMHS8_zmyGiXcGU5sb_ydiVzP1rmUaqz_hqTSrdnrogG0,Ib7MNwzPT6ns2iTwtHgtdjVbvicuIkvvDuUnPlQWn52oOA,13,Phase Rush,GY7oSZ7voSlGucQnA4N929v3SG1de36uhxPhuGGhuDwM2q0,x7a8oQiO_TSDnAgwINtp7omTY_e0Hxqe65r_ihRZNw1yuA,51,Lethal Tempo,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,421,Hail of Blades,GQzVQfGXy3kE6Ck9Hr1etuwwi_N3yUmz9XPCkTfftiKXSjQ,Z6ttht3wq2Po_xZMOZtcratx606Elyk-lNz7C6T2VSxGFQ,246,Electrocute,ADaD_kMEFUbWy2t77axTI4j47dqzUkqKrQw9l8--hEQdKoo,EzpquMk7hmREV7SvzHG7XT12sbPi_MYh7XCwJVROQ_jRL_I,99,Aftershock,True
2237152633,ncB7-zo7yybm0XgDwmN9ptcagpE-4EMcW5mz84hnScDWxG4,kIiNyiEMMyqKLRu9Rjr3DvdfQlHMdqWnG4yMk3ZTrh6n7g,240,Conqueror,S1El8zf5MmJFhVrlfNGtU4361vRI3-lrDjXlzuTIBZyYon4,3v8-ajnhjvYADr5PFPWCOSaO2H4nOanDd2B3l-jzb-RonN4,157,Conqueror,OXOXwjkIgbDo2FQxOlppgFGE_1emRjscGuSzeSaAivvSr80,T4QYj-di-E93Kl3uyv8GmFjvVClMcK-LgUyLOr4fIj6wYr8,59,Electrocute,P1_rL4y_mO5YOuVJvif0RwmNDvRdFWzgq2dnGK254lxRVzg,0s87kH8ntatUqq8WHiPiCGHjObmC_LEYPneV_CX0uJXDxdA,55,Dark Harvest,ZA1fQwm0CffRMP4hDp3GvAizc96_3jxGVN3qOtGqYlrmZIo,vO9peCHfQai_Hpph6BGubTBFwZ8fV21Zk_Hxc-RD9ol_Bg,412,Aftershock,sTb_xt78iiSFP4oyVKTe950eoBzF-JO8uPbS0jnHw5RseoE,7HXrDS-p0dwUrMdz3xi1ZEioy7IGb1fuibeHPuo43odPkLY,202,Fleet Footwork,SZQabatty39Wc6arQ5EDRqJciWBeKjy9sVpRP1wuKLWDwu8,_MfAqbLv8HpzHGVJZbyLTaGFPFheZwhkZw3g12i-mO5fVg,58,Conqueror,Yc6TKvs1Qu71U00JBMDIEXrHZGVnYlYOaFUA9kivuZufVts,ICmCBIzuNjqYMx4YHXIOXwq3z-mP3PrV_RLF3-CZPMYGUw,201,Guardian,_jYAPLOwddYyxjS-IDAZCIXtX3Fj-qo9oP1grrRZDIUbG20,7NdH_apltBu3RTeBWrCSMhbhK7vzO9uO-UuJV7alD2OJ5pxDInoWQQhE,517,Conqueror,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,81,Kleptomancy,True
2237857819,Ud2q2elVXEBumto9DYG3HWpYihlHT9DcIOhLlPLQWWOeTYw,KDFLo2FBiejvd2_6K41zcNyZDdO5MQEH36_zgmGNTJ9xYHE,81,Unsealed Spellbook,7WEDB7YPIrZ57HJ-tnrI4oYD7SYQHw-_OQjsn8RAsTj5WM0,tDpa4ili7jrOyl_0NN_Cy_u37gM08J_wNpin-sP4SEKmaQ,26,Arcane Comet,X18m94_9iS1zwogvunSCuZEFMwmsvyKePE-7Uu3B08QlicE,axkvd6OGiaocuqSar-cAFYwn6jV6o3ElBhlx9UPA4aG-1nE,92,Conqueror,x4L29uXY1NFmVtPPZrCSVeIRYSUw5hTL2ddNmFnBrk21AVE,S9Yqy2lx5TgJCvsfSMoQyuSPfPA8VUiTVXQGnf1f8scFvDo,79,Electrocute,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,64,Conqueror,N9UMdd3LAu_TV8kCr40jwupYXsjqiLw6VIq6cVL39Iiz0hg,1mwP_z2GnnQPLxHQFNrmnBojwZDVMPqC5eiFCTx8ian3WA,16,Summon Aery,tPqkUvzrv9hxrwYTBcN6KXFs8o_QOlicQkDXwolWYH9A9oU,Yfy7ftBvZeiQOJt3ARGjxlobPKZpBDLUwKDKiBm9nc5dyQ,56,Lethal Tempo,QunJqYIRRxkNBO5FghOc0nBIPwgvKJMlrfuylsR8Sshl7J8,9jQUfPBwJaN_jTlVZ55fEilLKPNKbVU0E__dim-D3dtG_w,4,Arcane Comet,QT5-NriSLKuBWs2CZWn57h9BDM18tfbg3GnNKkSHO1-4oXo,NI6auBsrBGhUq5_T8vFuHMJgO34OXUbCIMy8W2JckxZYYw,54,Grasp of the Undying,T-J-EkRwywq8uSQE9ci7jPiPawwCu1p7P11m2G4n_OPHVQA,7PH5uvEYcyl1VqwwQLslTFFW0klZkuR_rxxGL4vd-XyivA,21,Press the Attack,True
2237887565,DJLLrXJEaTl0k46LNC4yc-i4cy6rgmRBd95Os80oQbM4pb4,vY83L23G6_CZsdnNz7n82zsX6qIe1pzFZrFEEzYIN4qkZyXbmWN3zkSW,16,Summon Aery,XgAomO0x6A37OUjIRAZwUwSNVCs4OXdhyqtBVVD7O_8vn1k,j4-75Uy1sDqVuI7uvjQI7rL144MzMlZ6v-Fb46Qe2ClCcagOFYs9ha97,13,Phase Rush,0BLiN30ML_71HQlPmXpTHZRJb3G-1RYYCVrsg5ZTKv-VxkQ,D2SM7vTNYjCqI_622zv9Qq8jEZD6JMf4rl_LkmuzDIJqry4,517,Conqueror,BhnYALdk4asMJzVlDPnX3GtLN7IMM-40AoCY4kc-nhsuy6M,YXFK9PnKP8nS1TfGpnwnhHIBU9k__0AEB55eu-cnVzpqkA,83,Conqueror,24CAK1W1LSP-qKQ9m5RBXb7n-LecyIxtfrMF5IQxWaysId4,PNSrOP__gSBzCNzfD8oED6xCYYgI1tIqmKVJv7vqaClN5g,81,Kleptomancy,ln9qnkc1pyCVfWBZTmXrJaDgBdm1kp9rVP6kbxlW8_233mE,til_cGNAwB0w098OGTddxqKbURxXUo1a_cbkv8pNTkFZQw,201,Guardian,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,236,Press the Attack,XpH93UE_jStd-_GZbAMhzJJU7xX-Y3gWUWDJT8e0nqEIrCI,_8rEHVpAwzjk88pIeKcUdC6QUKoSVwuOa8mJx2VzzrY3Lpk,113,Aftershock,M5AW_9q77b12mfzaYoXCpP8W7BSsATI-pMXxiv6XrFFJ0lg,ZKrJeId58XQXUFmizQ8QIqlUakuSoQrVb5to27VWyPva6g,39,Conqueror,pQng4dlirXkAo_KCg80xcvXc717QctQdZy1fEQNtF6uTBGE,PI6Ih4W4mAZiNX5-AsCIBKxwfNusk4k27dEa2SxAgtaNwc8,8,Phase Rush,True
2236458666,Hjx71XejpIjZvJ-rZ-xo4NvzoxxQDR-foQGclBBjaJSHrM8,EeZikDcV_2mHKEdVz-g32H_v7q5VffIgMCKGMTFuBTg-oTY,555,Aftershock,hGpCSy6Ww6T8lDrGveSgbXJYuqxboUW1EUBYNJZvm32I8wA,lPfgT8bj81QD2eanJvfOt6d34Ybi8W0UxqopTtRxngiOtA,68,Arcane Comet,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,64,Conqueror,antauAOO-jfd6KVfYW6Sdj-BUZzUoKj2jp4MS5rVLWJTdSs,dPXLFX_9eFW5kSS8sFB2GffqDYfP_cDOtJPyFTIsSF9lcw,15,Lethal Tempo,jPrlcnW4RyGnErlKmyr0wvkgJKd3tgCqgjsit1Fj4sngTkE,4mk3htdzFoxsK-evRUC0MEXH0FdgXXOI4_YtsWzzwSs2pw,91,Electrocute,Emfj4TTckYIAguqB7FO42x7yBKw0braVjvOK-b8bIqDDTLY,LOi3lsPmZo3l_vo0B6ZSCZtJWFwXOaJsPeW-K1Q4pJ-PUg,8,Phase Rush,146bcRqJTr85BMbeQNfjOF_ENgqljdAzfj4qugEZegBv2Uc,k3X9NOlsndndh0pgyUM6ea24VKhvCa_awCTk34DpuYK_lg,498,Lethal Tempo,_nOIOoMD4OFzAz2j-gybZtb3PdnontenBQc30mMSpJ-rCS0,wnT8d9Y2l8svQ-74IU10abZeSWNKJa4HXCNtCv_F5KMzuw,164,Conqueror,wjoski6eITWEc4x2QzrnPcVreFhE5UgYgMXTPh25tTsOTwM,F8dmHIIod4sBoeG2ArsZfnAoefAfhcmCCBERukBWmxbiJYs,412,Aftershock,CHZLqG2FAOPE6PFk-sqlpfsEx9EXbFk6GUNPfKIPRClK5ns,XUL4mqyNOR7x_WGmtj5My1Az--JQ1xEK4-nhRWj-N6FQNBM,104,Fleet Footwork,True
2239254360,DFHKwNYYAuXEO_KyJdCCiXEQaZFwgg0rbI_bZ2i8RmaW5ik,069EBSzrJqaJMwCsT0I8WcISsOC5aQipvHxhhjs30KgvI9g,30,Dark Harvest,_JPPU9HD_3VppAfunPGvFRFHraT7x_YkvfbOgVudTzrC2gY,bx7T-B3e0lBoleBhFOWS8tIvHxy-A2tZ5IC8o9_M2Cp1zQ,81,Kleptomancy,6wOlDYs7HWPfJYwJmSpDXk0uTrrR5uSTw99cxP-bYNTpeCo,o6sS53kzpUvwnOWp07Hy0EGqyDaZtKsGgl_f5WPSfEonTw,43,Summon Aery,-Lb31EMaN46ogChs48CEc5AimgZAzXQ-F5YFbFj1neGu9Fs,B5qAk48n_nnLPvkvZ-sCDVv1ZKgV-GQXKBX_H4sqLM_ykEsHzANWtUBn,157,Fleet Footwork,hvdmeEWUfA_HadP9OmV7ookM8-UBic7jq3zeCYXdaDpbLI8,6ICpvetY-YUqjjbKtXKpzEqab8ycG2qLsn8LxJej0GBxJA,86,Grasp of the Undying,D1v-iZKqYY4sd7xhar6U-YUeAUVswvi7WYnFmgqTrwulq90,O2xOULGQaDfPlo071rg9SSEsJfvULVZCA5wxQgXNEIti1Ts,222,Lethal Tempo,CAFr1LmQ9rLBt11GDvJr3vsvxLSt1FhBfGYbGHn1kPnx8EM,46voLmmWue5GAh1p8YlfCyKBR4Jg7thWM3A_mKxEhufypQ,69,Phase Rush,WVmvN_r7FD1CEs9CrcvrwJ4oWYmWZFd0m15PMZfreRbb2v4,NFD1qHg9B4lpVWokRol1vC6YYfLAnXksMtdqThFUwcZtN90,555,Aftershock,nMkflu9swds26llnKvihCwlMUuRMU-GhiMKnfy5oX1hUAtA,Vd4AoDDm-2Xmej1pYyWk5LKJ9c5JeeVVPrgQwdycONH8LZM,41,Kleptomancy,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,163,Dark Harvest,False
2239258510,4q2iECqIdqbxFJE9zvKMi31S1_v8cY_rSwOpFcW6xV-ZWi4,voz1H8Rsx4pELxT05JbyW45Bfso5kuAWqBm03nWgB4zmsQ,58,Press the Attack,Y9SgO6QF3L5cfu9oBVyO5p1fedYQV3qbU04dduHeW2lPeKM,73Lzk_H0_EIsTTyPdTbsvWPTyv2v1Dybr7tKfOFlZ11DRi8,517,Conqueror,-eA_kHnGXPXJ_K2Xn_NthVKBUNb9Ffryz4redxIkwllrqY0,tubRfUgcpg-okN764qR7Nb-qk3jT1lpT9GZnvhsUh_bM_qo,412,Aftershock,zrD67mRVJ-sApO6LjpzwXWGYgLOiDBDNGeXOawZ0EH4Do0g,wEjdohZm-akZ5Ko9uj7AU3L07S491uDD2Lyo4t_4rAwOxg,498,Lethal Tempo,6OkQFyUjoE_W5qvTuk2clZQmA9xPxVwC5rRLI5lzRFs9WJk,5dVnBm-eiaBGlU5s986awPTaBgo95NBqZ5FCtiCV2VfMkw,42,Fleet Footwork,vYRsDQCv3Dsk8JlLRNawDj6GBVwhgOLz_m3ufNvhyB1Ok6c,_R1ejPWGYpBQjuTyCQDTz4_YkS0x3NLOEEgtNCXDpbB9Yw,92,Conqueror,anD2z3d9PrVacav3Ri77EMZg4YSmVrRKBzE8eSnt_2Eq8hM,Jpk8sj7yQ02Ew551TEJU2xVumbXPtCYmQyL-ePtivFG33ZM,161,Arcane Comet,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,64,Conqueror,DlxzdqzkcgkZMCyi_LY1AeRHWY7EH9dsYskIeTpxFFgDwPs,h8bdvgxrxEkRFppVozTVzRI_Zlt65WGU9X8jb2QrIY2RcQk,145,Press the Attack,x0b0_yJJQIghjlfmGa2SiyCUV_8LtfjYESmrwX5ddQBmshI,DgwefKqr2wMjFLZn55oJ8FsDeoU5jJS3VPwRXj_4keFR0vg,555,Aftershock,False
2240799063,AZf-kTaHgjew-pk3iUW3MQy2FO-ZyCY09MP1N_MO20xmBfU,qZuwZuK01XXHVD-CnL6-hszPJoGEXQt3Y0jDALHKOZNNsw_DAqCI6rhU,17,Grasp of the Undying,XebGclgWHNJVGOFvDJhL-0IokwPP6geaBd4VOFLVm5M739U,gGYvu2GsnR5Ryxq-Ier50POfY1XOkdEKlG7ZPLf1wO9hT_DE_7K7PRJW,29,Lethal Tempo,KidJsK7BhkikfWR55tbnNaM4zqrrhHGMFK1KsyERV5-_prI,ElA5eRP8KL-G_iIEMBbzyt1VCDSxjr6h5HopihMe9RSQnA,43,Summon Aery,KM-e2ODSw96WnqTXzmrknHeeUftgHdJoUrTrPp6CDvuq8QI,H3BjvhwZgip9TWXVKL7QefFgQMh6ZeXXZ1rWkE6bsertVg,142,Kleptomancy,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,59,Conqueror,d0Z2I9iqYIZzpDeueS4tMBhUpyg4Wlh6o8K97Lyi0ZSCen4,HIsrCoICyzVeQBcqw4ucsC94Sk6l3L3QMl03eVmntKFjJec,50,Phase Rush,lGS96c2_xkJ34p9ItE1cz_l8OoB6UJnpmS3h4lhMXb0wFno,YhmXRGZ1ik5iWlDwvdcap4qa1ia_6tUb6gg48kq-7GerNg,40,Summon Aery,TBgD3M0xlfZV-SaOynv0rAykPsAZI6MrVzTjPCSQVVfrg5s,VkCpNOrZ88kqMdJXDIRbcqPoRyknFrsMaoQ9JEKb2EYyvA,498,Lethal Tempo,Tr3x2tEpTL_hvBP7TFgGhktVDHlAqlLPqN08SRKGJPBoxnM,C2SISguhN64-5nsQyqKJ14ANksJrvSt45EnezCvcN0LZfLot6tU_BhLl,64,Electrocute,yl3oQi-5-84dgLGC_HGUbGpp684Mqc1Ml_h-DrP5Bckpes4,foIWfSinbg2LHvnyLbRBOkZrZ_bsTo1z1AVBCzGGptZT1A,81,Kleptomancy,True
2238663789,8WwtPWb-Rtnv9CbAJNIk1XsgkSjxHHd-CvvspB_2Zj78pQc,VR7oV62Ue4pQnMX-PRXCot2C_fhSeMWT1HJgFoQ5UbuM7g,16,Summon Aery,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,59,Conqueror,acLGKDXh6paxXmdiAHpgBUzVKRfAIYz5598ykJfOl6QazSM,7O4LsvJ7mQKCSeZDZpZWT2kzOoT-3XtaHc3bmG1pda3u1g,58,Conqueror,v5KyBGShs7vCuEjY4opF8aMoitM4JYP1zVk8LPAVGI6-Mmw,PWbRQOF7cEzIQEao2OgMu2xjE0di9hkzSfUjROKqsktcZQ,91,Electrocute,jHuSuroGhvP-UYVBfKr6o7dj5m4pdmpczBZAjAEESNMVtlM,G4z5MTV8ilIVqhU5H762_Jlz6E9tg_Mzu-50lfl7ssZ0LA,145,Press the Attack,GgWBDAKv6q4G7u_qDx-r1i0IgahMP-a0Pwf3dfoZAil8Zvo,d8D_LyoJvJLMtd_T35bp51kv0kzFUrH0m851RlXQpUxy4BA,266,Conqueror,ucWNDerZHJXlQ1Whr90qQ3oGBV7-HK3RohkmgwQniMRQaY0,wfL5alBOBz-TdKLuJ-7lq4yB8OB64IN6Zo2StdQ9EBC97Q,131,Electrocute,rzlmLt4qN46LxC4Y-k4PMGg_7o89dRkZcQ3WsRZWe1jCNwk,RMUEOOFUWDukIctc4YkZdUB7nRedL1Xpb_cwHvPjCROggrw,121,Electrocute,T1NzNxOFRjXtL62_VwQgxH2h8rkIEM2EQpEXapie4uUDUVw,WuZLnwXIvKuQN1TGJcEVnN2SZibeEJYOttynkzd43TluFg,111,Aftershock,LLpcNT8XxeMMs5_P8z3MaNNDlFJtyoDR2QaVtPnHbsmyFPc,FI9O80JDNhNc8r0Otl72BLUZRucpsqxQbLxU9tY21XyC7o4,498,Lethal Tempo,False
2240746594,nSZkWWlKN0KFiYcFADJ8O1_FC0W33Qk4wET_IianeWWs1Nw,OeAkBgD8uBgmASQEgWVr-cQ06a6p5juxp6CU9izgDO_E0g,101,Arcane Comet,2uOIXkiCvZcp4jIW_0a-6OjNcatMUvlcTZTwZHw7ngD7jXY,WfNfnLK2atGNRQMbh1JF6bRdw__JZaSXH8XQa_R811euBYs,145,Press the Attack,zLCO-_QDKb4AMFRV-qUvIDkwWFQZ4zOYVqKl8nUUw4VIFBw,XGlbOXDB_eV-_TjYA0m6sB163ZiULm87mkSy_fcG_1hf1A,31,Grasp of the Undying,Qsvi4eSfPz0XxcS4wWilojJAB3Q_KutbTwNvcQZNkqQV7y4,I2jy9PKQY_MBA0Iu2gmCMQA92uPLIg0PrjOMmyqPPdYoFw,40,Summon Aery,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,121,Electrocute,GROB18woM2_BukoGEgVIJOCzc0h2_fXOBrQ8FcianLZiBb8,IH2Y14vmVZR-AR8plP8D4KEg-ChR5BAY8vclRokDGE-veI0,84,Conqueror,7B5bPgs-K45oQP5pejQNPPB8tIieowmQjrgZ8bQuDRla8qo,_DS0xSXY0cty2lqjWkSvC6f4JvAGhv-U7KvSJH7TSvi5Frw,246,Electrocute,SAzXIiEuiLd-jr-vBE9el1B54kJkwlbK-ycC2ursvPP0IZo,9xRzZgMVVSqqXLjoIrUJQC0uN4GWoQetAC1qAzlz7K_5qTo,64,Electrocute,cGG2l7spFFpuLNWpqR6u_2kbbgUMk8i5gbvQNk7MOl9e5o4,qze54lJTuEcSgmBNyPs1I5cgYJ2omo0uzopA0uCh5yQp5XQ,222,Lethal Tempo,LROEpthro8Vur12aFwzlOzBUEwL2JKD5GfjZHyq6M_yXCL0,Cr7K8HsT7c_viDNPdBRDRp4uTa8DR1X2N9oFQjymRfwtyjU,350,Summon Aery,True
2237150991,9p-Ftjxqmx1kdNYwUQZtFuRMBRIZeDlKc_ZCuDPHotgnQP4,b6uzwutQt3J8Hvi09DO8YU3pO3CP39CYO3ttDVSXifP0Jg,120,Conqueror,roPSDSXlB-W9XLPiRLRBpEA-26gmL0rk68FaS--vtxDGkXY,ejg6ScxTlRvf_1Ae3sODXPKhM4yhJMBitjrOHZYIE8mYLk8,110,Lethal Tempo,LCzv_ni11a8uV31xVjHYMw4PFMHgfiLAeM93ZNv4grlaNLs,GHIsyTiXGmim4klsY_QUtY9veKI5C7MoEuiyUdXCZiaQajY,412,Aftershock,lJwWUkuy-RhQayU5X3bcwwB_tekfCRIixB_TlAB3jaleEtk,LNEH29c5HXhIdAsljdMs-qRT54-bOqEGQatz6btCZbNt1aI,103,Glacial Augment,YGrStTfOyWTKHEE4sNx1ySbrXXxCJh00NLfUeZsSH_1JVcg,3miKUyBrbCGttf0tWqeJ3vfa662YqVN1ih4HEBkk9ZjHOdg,157,Fleet Footwork,AMzkpCW071WTWNnAc55rVBN9ht_m5EHBIU3J8xV-pSQIkIw,jHKDodlgSraThbLP1XBk2dFvJt9_0OzC_0SWbq4ypArsWA,15,Lethal Tempo,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,64,Conqueror,NXk6wgT4Wi5PVpu8Ygz8NVmIsrijFRtmMyMCRRERnRyGpCM,GGyvpumMMbLmU2k7Rp4NdfMlbs4slsJlGOGlY7N8eYMQ7A,81,Kleptomancy,WAaBKvemaoE1CJ8qKZ00Rp0SqyegPNZ1a7sLvCcmv0Rzi7E,TDBkBdx8KGSbDEy6ML-BqoUn8LplK5jbCzSnKsOTwOPntS0,117,Summon Aery,R-7ZLmI7tnPdmuRvPHL-iAuD8r7QSZ5iCIl4nf5HNWQTV7c,73xo8POnoITh4tOS850kmugbOAi-k9bRa4LWTbCNApbJUA,41,Grasp of the Undying,True
2239428719,CkHfJcJFnVvgvbZ6TFPGHjLKyXGsOz7DR3vnO-LYS6-ka6k,MUHwQPcwOsm6QWT2R9hLPD1jU2AQpnpqThAPEQaV35VM3g,266,Conqueror,sw2y4pANIM5DAjgennjOTLZIdCLxdI9phEtcJ0Id9k_NtPU,qwm8psz7ikiCYk4ixWCry-cdhrkwx9CaQYaWvJaMa7lkLeU,141,Conqueror,5CK9N8lGpt1P2VomlJOd7sVQGWIBKx3RgejFyMk6JarLcBg,YHGjUegddnNTSjhY4Ea0oPNrxbF8LL-egbJCe_4VIN8sxQ,78,Electrocute,rNQ5e1v6o8Njw61eEmZk_yxS36iMeu5xYyrecpjmhO6ZTFY,L6sI4yW8kF11ha71wu3VOcVNBvKJlqDxyowkwDJjTjNM5w,81,Kleptomancy,U768uP_CcXNAt5MNwDxiMkmwPcdxAWbfbqBUCGzNRskWksM,hfhUZ-GnXfKIMoD32zxr-sIDwJesL5M356xrF1gdrMRrras,41,Grasp of the Undying,jW7kJijpKWtS1kuaNKpdmF1krLR98KtZ_n6ijmcRLa7zGrA,a0jIMvZj_ig6WerxJSd8E0oq6fo0q3HNPtyPoHXnW5ug5dk,64,Conqueror,pv_kdLRtW0i1N72BeVcS4ZKnWw0zZQ15gLw6GUKizOtgahg,yThurdWEWVQzg9INzNze9bSp6GmSttQDDcdZLK87thGltg,8,Phase Rush,UQcJLAQe4kQr8bx0HN2Kx8YEecdrQ5xGWMPupt9BXEbOID4,_2L4K9q3bPAf64Nf_c2cM1RqwlPSEoaDaVMGPVxBn_YwNqs,222,Lethal Tempo,SROd3clH_LvcJRnwf6R1Ig0FpIovaph2YoQHblK7wQItUEc,B_YBj_jJNRW8KPxIy36DalRHi2ofX5gHGLpBS7wX9QSkQw,58,Conqueror,u13Cml0NjKQb4Qgoteh5sgJl8ncuCrCY2goBSitan1auhes,6sbCLk2BEn8dgGz44Zqjp9wxKHfO4qYV41EVIuWNUxEijZY,267,Summon Aery,False
